"2018-08-01 06:53:00",79.1268
"2018-08-01 07:53:00",110.354
"2018-08-01 08:53:00",118.352
"2018-08-01 09:53:00",135.084
"2018-08-01 10:53:00",144.892
"2018-08-01 11:53:00",153.894
"2018-08-01 12:53:00",154.37
"2018-08-01 13:53:00",154.668
"2018-08-01 14:53:00",158.017
"2018-08-01 15:53:00",154.983
"2018-08-01 16:53:00",94.1748
"2018-08-01 17:53:00",95.7851
"2018-08-01 18:53:00",104.067
"2018-08-01 19:53:00",67.7653
"2018-08-01 20:53:00",53.5461
"2018-08-01 21:53:00",81.034
"2018-08-01 22:53:00",63.0154
"2018-08-01 23:53:00",53.665
"2018-08-02 00:53:00",59.1362
"2018-08-02 01:53:00",48.4275
"2018-08-02 02:53:00",41.6946
"2018-08-02 03:53:00",57.7953
"2018-08-02 04:53:00",55.6459
"2018-08-02 06:53:00",70.2284
"2018-08-02 07:53:00",115.932
"2018-08-02 08:53:00",130.355
"2018-08-02 09:53:00",121.259
"2018-08-02 10:53:00",131.249
"2018-08-02 11:53:00",137.7
"2018-08-02 12:53:00",127.976
"2018-08-02 13:53:00",145.462
"2018-08-02 14:53:00",130.452
"2018-08-02 15:53:00",143.172
"2018-08-02 18:53:00",62.3124
"2018-08-02 19:53:00",72.8349
"2018-08-02 20:53:00",89.5736
"2018-08-02 21:53:00",84.7918
"2018-08-02 22:53:00",77.507
"2018-08-02 23:53:00",74.3765
"2018-08-03 00:53:00",47.6319
"2018-08-03 01:53:00",39.8232
"2018-08-03 02:53:00",38.0914
"2018-08-03 03:53:00",43.7518
"2018-08-03 04:53:00",54.3647
"2018-08-03 05:53:00",71.9649
"2018-08-03 06:53:00",64.5743
"2018-08-03 07:53:00",89.9873
"2018-08-03 08:53:00",120.257
"2018-08-03 09:53:00",122.546
"2018-08-03 10:53:00",132.892
"2018-08-03 11:53:00",143.281
"2018-08-03 13:53:00",122.067
"2018-08-03 14:53:00",108.381
"2018-08-03 15:53:00",116.225
"2018-08-03 16:53:00",77.605
"2018-08-03 17:53:00",69.6687
"2018-08-03 18:53:00",78.3376
"2018-08-03 19:53:00",58.1532
"2018-08-03 20:53:00",52.5699
"2018-08-03 21:53:00",55.2362
"2018-08-03 23:53:00",45.7078
"2018-08-04 00:53:00",46.3079
"2018-08-04 01:53:00",44.4329
"2018-08-04 02:53:00",54.3714
"2018-08-04 03:53:00",46.1313
"2018-08-04 04:53:00",43.7317
"2018-08-04 05:53:00",54.6622
"2018-08-04 06:53:00",43.3231
"2018-08-04 08:53:00",53.5414
"2018-08-04 09:53:00",53.4676
"2018-08-04 10:53:00",53.4435
"2018-08-04 11:53:00",46.4501
"2018-08-04 12:53:00",54.9767
"2018-08-04 14:53:00",59.9401
"2018-08-04 15:53:00",61.9707
"2018-08-04 16:53:00",62.4381
"2018-08-04 17:53:00",63.4452
"2018-08-04 18:53:00",63.5372
"2018-08-04 19:53:00",37.8375
"2018-08-04 20:53:00",39.8707
"2018-08-04 21:53:00",51.3306
"2018-08-04 22:53:00",62.9581
"2018-08-04 23:53:00",55.9688
"2018-08-05 00:53:00",54.8388
"2018-08-05 01:53:00",50.2336
"2018-08-05 02:53:00",49.5121
"2018-08-05 03:53:00",42.7669
"2018-08-05 04:53:00",39.4843
"2018-08-05 05:53:00",48.4333
"2018-08-05 07:53:00",72.6888
"2018-08-05 08:53:00",41.3071
"2018-08-05 09:53:00",50.4807
"2018-08-05 10:53:00",50.2573
"2018-08-05 11:53:00",62.8156
"2018-08-05 12:53:00",69.7459
"2018-08-05 14:53:00",63.9712
"2018-08-05 15:53:00",75.1708
"2018-08-05 16:53:00",83.5188
"2018-08-05 17:53:00",78.0515
"2018-08-05 18:53:00",72.0486
"2018-08-05 19:53:00",58.777
"2018-08-05 20:53:00",60.5753
"2018-08-05 21:53:00",49.1548
"2018-08-05 22:53:00",49.3555
"2018-08-05 23:53:00",53.1344
"2018-08-06 00:53:00",50.4238
"2018-08-06 01:53:00",47.2812
"2018-08-06 02:53:00",52.5814
"2018-08-06 03:53:00",56.3035
"2018-08-06 04:53:00",53.3326
"2018-08-06 05:53:00",60.8487
"2018-08-06 07:53:00",85.4412
"2018-08-06 08:53:00",107.959
"2018-08-06 10:53:00",138.944
"2018-08-06 11:53:00",145.238
"2018-08-06 12:53:00",142.288
"2018-08-06 13:53:00",160.972
"2018-08-06 14:53:00",165.182
"2018-08-06 15:53:00",160.484
"2018-08-06 16:53:00",88.3669
"2018-08-06 17:53:00",98.6528
"2018-08-06 18:53:00",86.6818
"2018-08-06 19:53:00",63.3754
"2018-08-06 20:53:00",80.9338
"2018-08-06 21:53:00",58.6424
"2018-08-06 22:53:00",55.5905
"2018-08-06 23:53:00",54.3722
"2018-08-07 00:53:00",42.5985
"2018-08-07 01:53:00",50.3607
"2018-08-07 02:53:00",46.2556
"2018-08-07 03:53:00",41.0123
"2018-08-07 04:53:00",40.6206
"2018-08-07 05:53:00",53.3878
"2018-08-07 06:53:00",74.4131
"2018-08-07 07:53:00",93.3421
"2018-08-07 09:53:00",136.78
"2018-08-07 10:53:00",149.82
"2018-08-07 11:53:00",157.057
"2018-08-07 12:53:00",154.41
"2018-08-07 13:53:00",147.904
"2018-08-07 14:53:00",156.6
"2018-08-07 15:53:00",161.931
"2018-08-07 16:53:00",105.58
"2018-08-07 17:53:00",136.971
"2018-08-07 18:53:00",54.1548
"2018-08-07 19:53:00",78.869
"2018-08-07 20:53:00",72.0565
"2018-08-07 22:53:00",72.6375
"2018-08-07 23:53:00",72.485
"2018-08-08 00:53:00",53.9679
"2018-08-08 01:53:00",56.6805
"2018-08-08 02:53:00",41.2921
"2018-08-08 03:53:00",57.1521
"2018-08-08 04:53:00",49.4234
"2018-08-08 05:53:00",48.6752
"2018-08-08 06:53:00",68.0733
"2018-08-08 08:53:00",120.092
"2018-08-08 10:53:00",133.305
"2018-08-08 11:53:00",138.357
"2018-08-08 12:53:00",154.37
"2018-08-08 13:53:00",154.668
"2018-08-08 14:53:00",155.431
"2018-08-08 19:53:00",60.039
"2018-08-08 20:53:00",83.0985
"2018-08-08 21:53:00",76.2109
"2018-08-08 22:53:00",70.6128
"2018-08-08 23:53:00",86.9816
"2018-08-09 00:53:00",50.5018
"2018-08-09 02:53:00",49.3083
"2018-08-09 03:53:00",47.9778
"2018-08-09 04:53:00",48.6862
"2018-08-09 06:53:00",74.0864
"2018-08-09 07:53:00",105.702
"2018-08-09 08:53:00",130.355
"2018-08-09 09:53:00",149.737
"2018-08-09 10:53:00",148.858
"2018-08-09 11:53:00",158.247
"2018-08-09 12:53:00",162.361
"2018-08-09 13:53:00",166.957
"2018-08-09 14:53:00",171.593
"2018-08-09 18:53:00",88.9446
"2018-08-09 19:53:00",105.9
"2018-08-09 20:53:00",49.8021
"2018-08-09 21:53:00",76.2152
"2018-08-09 22:53:00",61.6137
"2018-08-09 23:53:00",63.9292
"2018-08-10 00:53:00",38.0967
"2018-08-10 01:53:00",41.5767
"2018-08-10 02:53:00",40.4891
"2018-08-10 03:53:00",46.0439
"2018-08-10 04:53:00",51.6162
"2018-08-10 05:53:00",71.9649
"2018-08-10 06:53:00",61.8287
"2018-08-10 07:53:00",106.33
"2018-08-10 08:53:00",132.568
"2018-08-10 09:53:00",139.508
"2018-08-10 12:53:00",160.477
"2018-08-10 13:53:00",153.269
"2018-08-10 19:53:00",87.1014
"2018-08-10 20:53:00",37.2707
"2018-08-10 23:53:00",45.7697
"2018-08-11 00:53:00",73.6386
"2018-08-11 01:53:00",50.5591
"2018-08-11 02:53:00",45.0103
"2018-08-11 03:53:00",59.7091
"2018-08-11 04:53:00",59.386
"2018-08-11 06:53:00",44.4642
"2018-08-11 07:53:00",55.9463
"2018-08-11 08:53:00",49.9598
"2018-08-11 09:53:00",53.8002
"2018-08-11 10:53:00",54.6302
"2018-08-11 11:53:00",68.386
"2018-08-11 12:53:00",84.7788
"2018-08-11 13:53:00",64.7702
"2018-08-11 14:53:00",69.355
"2018-08-11 15:53:00",69.4812
"2018-08-11 16:53:00",88.0732
"2018-08-11 17:53:00",63.4452
"2018-08-11 18:53:00",63.5372
"2018-08-11 19:53:00",68.5615
"2018-08-11 20:53:00",52.117
"2018-08-11 21:53:00",54.8834
"2018-08-11 22:53:00",51.9248
"2018-08-11 23:53:00",54.5623
"2018-08-12 00:53:00",51.6482
"2018-08-12 01:53:00",49.2639
"2018-08-12 02:53:00",47.0874
"2018-08-12 03:53:00",45.2698
"2018-08-12 04:53:00",49.9833
"2018-08-12 05:53:00",43.009
"2018-08-12 07:53:00",45.0283
"2018-08-12 08:53:00",46.4557
"2018-08-12 09:53:00",49.8174
"2018-08-12 10:53:00",54.1247
"2018-08-12 11:53:00",47.8752
"2018-08-12 18:53:00",73.2008
"2018-08-12 19:53:00",62.4195
"2018-08-12 20:53:00",68.791
"2018-08-12 22:53:00",51.3211
"2018-08-12 23:53:00",42.3484
"2018-08-13 00:53:00",43.5687
"2018-08-13 03:53:00",56.3035
"2018-08-13 05:53:00",59.3812
"2018-08-13 06:53:00",76.4573
"2018-08-13 07:53:00",97.3292
"2018-08-13 08:53:00",66.1152
"2018-08-13 09:53:00",113.651
"2018-08-13 10:59:00",111.975
"2018-08-13 11:53:00",116.869
"2018-08-13 12:53:00",122.32
"2018-08-13 13:53:00",146.04
"2018-08-13 14:53:00",141.834
"2018-08-13 15:57:00",148.49
"2018-08-13 16:53:00",83.7389
"2018-08-13 17:53:00",74.5439
"2018-08-13 18:53:00",62.1416
"2018-08-13 20:53:00",56.5522
"2018-08-13 21:53:00",58.0173
"2018-08-14 01:53:00",44.1857
"2018-08-14 02:53:00",37.8479
"2018-08-14 03:53:00",56.9444
"2018-08-14 04:53:00",44.0829
"2018-08-14 05:53:00",54.5046
"2018-08-14 06:53:00",67.3024
"2018-08-14 08:53:00",95.662
"2018-08-14 09:53:00",116.653
"2018-08-14 10:53:00",131.054
"2018-08-14 11:53:00",143.002
"2018-08-14 12:53:00",148.591
"2018-08-14 13:53:00",139.634
"2018-08-14 14:53:00",157.033
"2018-08-14 15:53:00",157.249
"2018-08-14 16:53:00",71.1336
"2018-08-14 17:53:00",79.5157
"2018-08-14 18:53:00",51.6762
"2018-08-14 19:53:00",35.438
"2018-08-14 21:53:00",59.7569
"2018-08-14 22:53:00",40.4487
"2018-08-15 01:53:00",45.2021
"2018-08-15 02:53:00",46.4537
"2018-08-15 03:53:00",61.3495
"2018-08-15 04:53:00",53.6366
"2018-08-15 05:53:00",61.5026
"2018-08-15 08:53:00",82.9208
"2018-08-15 09:53:00",113.104
"2018-08-15 10:53:00",117.395
"2018-08-15 11:53:00",132.073
"2018-08-15 12:53:00",133.284
"2018-08-15 13:53:00",147.679
"2018-08-15 14:53:00",139.795
"2018-08-15 15:53:00",144.758
"2018-08-15 16:53:00",90.7752
"2018-08-15 17:53:00",83.8743
"2018-08-15 18:53:00",73.9756
"2018-08-15 19:53:00",91.9366
"2018-08-15 21:53:00",65.2669
"2018-08-15 22:53:00",70.6128
"2018-08-15 23:53:00",63.7427
"2018-08-16 00:53:00",54.1269
"2018-08-16 02:53:00",49.3083
"2018-08-16 03:53:00",49.1848
"2018-08-16 04:53:00",63.9689
"2018-08-16 05:53:00",63.3295
"2018-08-16 06:53:00",72.4385
"2018-08-16 07:53:00",95.9794
"2018-08-16 08:53:00",110.243
"2018-08-16 09:53:00",121.259
"2018-08-16 10:53:00",137.501
"2018-08-16 11:53:00",146.084
"2018-08-16 12:53:00",136.139
"2018-08-16 13:53:00",165.892
"2018-08-16 14:53:00",158.044
"2018-08-16 15:53:00",158.05
"2018-08-16 16:53:00",98.8288
"2018-08-16 17:53:00",91.8169
"2018-08-16 18:53:00",91.2469
"2018-08-16 19:53:00",75.5484
"2018-08-16 20:53:00",41.3039
"2018-08-16 21:53:00",53.3358
"2018-08-17 06:53:00",85.1394
"2018-08-17 07:53:00",98.2375
"2018-08-17 08:53:00",113.736
"2018-08-17 09:53:00",138.365
"2018-08-17 10:53:00",110.483
"2018-08-17 11:53:00",134.055
"2018-08-17 12:53:00",154.078
"2018-08-17 13:53:00",117.301
"2018-08-17 14:53:00",143.081
"2018-08-17 15:53:00",133.47
"2018-08-17 16:53:00",74.4383
"2018-08-17 17:53:00",75.7935
"2018-08-17 18:53:00",56.4208
"2018-08-17 19:53:00",51.5236
"2018-08-17 21:53:00",67.2067
"2018-08-18 00:53:00",46.3079
"2018-08-18 01:53:00",49.0177
"2018-08-18 02:53:00",41.6361
"2018-08-18 03:53:00",39.6978
"2018-08-18 04:53:00",38.6929
"2018-08-18 05:53:00",38.86
"2018-08-18 06:53:00",43.3231
"2018-08-18 07:53:00",50.8933
"2018-08-18 08:53:00",35.6134
"2018-08-18 10:53:00",53.0358
"2018-08-18 11:53:00",50.8117
"2018-08-18 12:53:00",58.5331
"2018-08-18 14:53:00",70.1338
"2018-08-18 15:53:00",66.9551
"2018-08-18 16:53:00",64.0946
"2018-08-18 17:53:00",72.4902
"2018-08-18 18:53:00",69.2123
"2018-08-18 19:53:00",37.8375
"2018-08-18 20:53:00",39.8707
"2018-08-18 21:53:00",53.3171
"2018-08-18 22:53:00",62.9581
"2018-08-18 23:53:00",50.4134
"2018-08-19 00:53:00",50.1361
"2018-08-19 01:53:00",51.057
"2018-08-19 02:53:00",50.7489
"2018-08-19 03:53:00",47.8972
"2018-08-19 04:53:00",48.1845
"2018-08-19 05:53:00",53.6612
"2018-08-19 08:53:00",51.4559
"2018-08-19 09:53:00",46.3273
"2018-08-19 10:53:00",59.0306
"2018-08-19 11:53:00",68.0224
"2018-08-19 12:53:00",67.0763
"2018-08-19 13:53:00",62.7
"2018-08-19 14:53:00",63.0963
"2018-08-19 15:53:00",71.9874
"2018-08-19 16:53:00",72.1677
"2018-08-19 17:53:00",60.8395
"2018-08-19 18:53:00",60.3262
"2018-08-19 20:53:00",60.5753
"2018-08-19 23:53:00",53.1344
"2018-08-20 00:53:00",45.6414
"2018-08-20 02:53:00",49.4391
"2018-08-20 03:53:00",46.2741
"2018-08-20 04:53:00",55.4595
"2018-08-20 05:53:00",52.4041
"2018-08-20 07:53:00",97.3292
"2018-08-20 08:53:00",66.1152
"2018-08-20 09:53:00",107.093
"2018-08-20 10:53:00",123.203
"2018-08-20 11:53:00",114.116
"2018-08-20 12:53:00",138.408
"2018-08-20 13:53:00",133.872
"2018-08-20 14:53:00",141.834
"2018-08-20 15:53:00",148.49
"2018-08-20 16:53:00",83.7389
"2018-08-20 17:53:00",74.5439
"2018-08-20 18:53:00",55.5121
"2018-08-20 19:53:00",77.0689
"2018-08-20 20:53:00",57.4775
"2018-08-20 21:53:00",53.8372
"2018-08-20 22:53:00",36.8645
"2018-08-20 23:53:00",52.0622
"2018-08-21 00:53:00",53.218
"2018-08-21 01:53:00",50.3607
"2018-08-21 02:53:00",50.4503
"2018-08-21 03:53:00",54.6878
"2018-08-21 04:53:00",55.0963
"2018-08-21 05:53:00",56.0807
"2018-08-21 06:53:00",81.2002
"2018-08-21 07:53:00",74.0254
"2018-08-21 08:53:00",96.8479
"2018-08-21 09:53:00",114.032
"2018-08-21 10:53:00",112.03
"2018-08-21 11:53:00",143.002
"2018-08-21 12:53:00",157.8
"2018-08-21 13:53:00",129.981
"2018-08-21 14:53:00",148.707
"2018-08-21 15:53:00",133.92
"2018-08-21 16:53:00",90.5662
"2018-08-21 17:53:00",88.606
"2018-08-21 18:53:00",72.5685
"2018-08-21 19:53:00",110.986
"2018-08-21 20:53:00",59.964
"2018-08-21 21:53:00",36.096
"2018-08-21 23:53:00",54.6079
"2018-08-22 02:53:00",46.4537
"2018-08-22 03:53:00",61.3495
"2018-08-22 04:53:00",41.633
"2018-08-22 05:53:00",61.5026
"2018-08-22 06:53:00",79.3421
"2018-08-22 08:53:00",78.4931
"2018-08-22 09:53:00",113.104
"2018-08-22 10:53:00",117.395
"2018-08-22 11:53:00",132.881
"2018-08-22 12:53:00",133.284
"2018-08-22 13:53:00",147.118
"2018-08-22 14:53:00",139.795
"2018-08-22 15:53:00",137.272
"2018-08-22 16:53:00",88.8432
"2018-08-22 17:53:00",82.6144
"2018-08-22 18:53:00",76.8845
"2018-08-22 19:53:00",62.6947
"2018-08-22 20:53:00",61.3217
"2018-08-22 21:53:00",81.3126
"2018-08-22 22:53:00",77.8044
"2018-08-22 23:53:00",75.8824
"2018-08-23 00:53:00",57.3616
"2018-08-23 01:53:00",48.4275
"2018-08-23 02:53:00",41.6946
"2018-08-23 04:53:00",59.7775
"2018-08-23 07:53:00",107.673
"2018-08-23 08:53:00",131.243
"2018-08-23 09:53:00",105.216
"2018-08-23 10:53:00",118.452
"2018-08-23 12:53:00",140.254
"2018-08-23 13:53:00",131.21
"2018-08-23 14:53:00",142.242
"2018-08-23 15:53:00",163.391
"2018-08-23 17:53:00",66.4243
"2018-08-23 18:53:00",68.458
"2018-08-23 19:53:00",60.8331
"2018-08-23 20:53:00",75.8483
"2018-08-23 21:53:00",82.0717
"2018-08-23 22:53:00",37.6239
"2018-08-23 23:53:00",74.3765
"2018-08-24 00:53:00",47.6319
"2018-08-24 01:53:00",37.9937
"2018-08-24 02:53:00",41.3297
"2018-08-24 03:53:00",56.3529
"2018-08-24 04:53:00",46.0427
"2018-08-24 05:53:00",55.6866
"2018-08-24 07:53:00",76.1036
"2018-08-24 08:53:00",107.714
"2018-08-24 09:53:00",110.705
"2018-08-24 10:53:00",126.285
"2018-08-24 11:53:00",116.548
"2018-08-24 12:53:00",106.008
"2018-08-24 13:53:00",134.414
"2018-08-24 14:53:00",102.109
"2018-08-24 16:53:00",78.1877
"2018-08-24 20:53:00",76.9677
"2018-08-24 21:53:00",46.6068
"2018-08-24 22:53:00",61.1126
"2018-08-24 23:53:00",45.0899
"2018-08-25 00:53:00",42.9646
"2018-08-25 02:53:00",44.0722
"2018-08-25 03:53:00",48.3735
"2018-08-25 04:53:00",40.6014
"2018-08-25 05:53:00",51.3572
"2018-08-25 06:53:00",47.4601
"2018-08-25 07:53:00",46.9402
"2018-08-25 08:53:00",67.9249
"2018-08-25 09:53:00",52.9681
"2018-08-25 13:53:00",46.7255
"2018-08-25 14:53:00",56.2202
"2018-08-25 15:53:00",60.4607
"2018-08-25 16:53:00",58.3785
"2018-08-25 18:53:00",59.4086
"2018-08-25 21:53:00",53.3171
"2018-08-25 22:53:00",52.4359
"2018-08-25 23:53:00",54.5623
"2018-08-26 00:53:00",60.1092
"2018-08-26 01:53:00",49.6538
"2018-08-26 02:53:00",41.0038
"2018-08-26 04:53:00",48.1845
"2018-08-26 05:53:00",48.4333
"2018-08-26 06:53:00",44.5932
"2018-08-26 07:53:00",42.4359
"2018-08-26 08:53:00",43.7698
"2018-08-26 09:53:00",43.6337
"2018-08-26 10:53:00",67.374
"2018-08-26 11:53:00",54.7155
"2018-08-26 13:53:00",40.7384
"2018-08-26 14:53:00",53.4466
"2018-08-26 15:53:00",76.0417
"2018-08-26 16:53:00",71.1694
"2018-08-26 18:53:00",55.1567
"2018-08-26 23:53:00",53.1344
"2018-08-27 00:53:00",44.8913
"2018-08-27 01:53:00",45.5138
"2018-08-27 02:53:00",42.6083
"2018-08-27 03:53:00",55.2871
"2018-08-27 04:53:00",61.3149
"2018-08-27 05:53:00",50.8268
"2018-08-27 06:00:00",76.767
"2018-08-27 07:00:00",97.3292
"2018-08-27 08:00:00",99.1942
"2018-08-27 09:00:00",109.415
"2018-08-27 10:00:00",107.968
"2018-08-27 11:00:00",117.651
"2018-08-27 12:00:00",121.238
"2018-08-27 13:00:00",122.149
"2018-08-27 14:00:00",120.209
"2018-08-27 15:00:00",120.365
"2018-08-27 16:00:00",75.8683
"2018-08-27 17:00:00",51.8401
"2018-08-27 18:00:00",48.5398
"2018-08-27 20:00:00",56.5522
"2018-08-27 21:00:00",52.2824
"2018-08-28 01:00:00",37.9644
"2018-08-28 02:00:00",37.8479
"2018-08-28 04:00:00",57.3018
"2018-08-28 05:00:00",59.9352
"2018-08-28 06:00:00",86.0168
"2018-08-28 07:00:00",96.5428
"2018-08-28 08:00:00",90.6976
"2018-08-28 10:00:00",112.511
"2018-08-28 11:00:00",112.986
"2018-08-28 12:00:00",124.811
"2018-08-28 17:00:00",81.1661
"2018-08-28 21:00:00",47.0264
"2018-08-29 02:00:00",46.4537
"2018-08-29 03:00:00",61.3495
"2018-08-29 04:00:00",49.2124
"2018-08-29 05:00:00",61.0434
"2018-08-29 06:00:00",70.0213
"2018-08-29 09:00:00",88.8499
"2018-08-29 11:00:00",143.969
"2018-08-29 12:00:00",141.858
"2018-08-29 13:00:00",140.008
"2018-08-29 14:00:00",128.988
"2018-08-29 16:00:00",82.9669
"2018-08-29 17:00:00",57.8723
"2018-08-29 18:00:00",95.0347
"2018-08-29 19:00:00",62.0044
"2018-08-29 20:00:00",55.9321
"2018-08-29 21:00:00",65.2669
"2018-08-29 22:00:00",59.3329
"2018-08-29 23:00:00",50.8807
"2018-08-30 00:00:00",55.2759
"2018-08-30 01:00:00",48.7959
"2018-08-30 02:00:00",41.6946
"2018-08-30 03:00:00",46.4496
"2018-08-30 05:00:00",67.9307
"2018-08-30 07:00:00",87.4424
"2018-08-30 09:00:00",101.758
"2018-08-30 10:00:00",106.301
"2018-08-30 11:00:00",113.624
"2018-08-30 12:00:00",109.893
"2018-08-30 13:00:00",158.265
"2018-08-30 14:00:00",161.905
"2018-08-30 15:00:00",117.358
"2018-08-30 16:00:00",89.0247
"2018-08-30 17:00:00",75.6661
"2018-08-30 18:00:00",57.8636
"2018-08-30 19:00:00",76.0442
"2018-08-30 21:00:00",60.7319
"2018-08-30 22:00:00",71.3063
"2018-08-31 01:00:00",38.572
"2018-08-31 02:00:00",43.5741
"2018-08-31 03:00:00",43.839
"2018-08-31 04:00:00",37.2448
"2018-08-31 05:00:00",59.9204
"2018-08-31 06:00:00",72.4781
"2018-08-31 07:00:00",83.416
"2018-08-31 08:00:00",91.6696
"2018-08-31 09:00:00",95.809
"2018-08-31 10:00:00",122.434
"2018-08-31 11:00:00",119.917
"2018-08-31 12:00:00",95.135
"2018-08-31 13:00:00",91.5751
"2018-08-31 14:00:00",96.4049
"2018-08-31 15:00:00",102.373
"2018-08-31 16:00:00",77.5994
"2018-08-31 18:00:00",68.244
"2018-08-31 19:00:00",44.6615
"2018-08-31 20:00:00",46.6993
"2018-08-31 21:00:00",46.6068
"2018-08-31 22:00:00",41.1886
"2018-08-31 23:00:00",45.0899